	smiles	name	combined_p	p	generation	confirmed	data_origin	rank
8703	CC(CO)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(O)CC(=O)CC(=O)O	TP_Ros_42	0.0	0.0	2	False	BBD+SOIL+SLUDGE	43.0
8704	CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)c(O)c2O)c1C=CC(O)CC(=O)CC(=O)O	TP_Ros_43	0.0	0.0	2	False	BBD+SOIL+SLUDGE	44.0
8705	CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1CCC(O)CC(=O)CC(=O)O	TP_Ros_44	0.0	0.0	2	False	BBD+SOIL+SLUDGE	45.0
8706	CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(O)CC(=O)C(O)C(=O)O	TP_Ros_45	0.0	0.0	2	False	BBD+SOIL+SLUDGE	46.0
8707	CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(O)C(O)C(=O)CC(=O)O	TP_Ros_46	0.0	0.0	2	False	BBD+SOIL+SLUDGE	47.0
8708	CC(C)(O)c1nc(NS(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(O)CC(O)CC(=O)O	TP_Ros_47	0.0	0.0	2	False	BBD+SOIL+SLUDGE	48.0
8709	CC(C)c1nc(N)nc(-c2ccc(F)cc2)c1C=CC(O)CC(O)CC(=O)O	TP_Ros_48	0.0	0.0	2	False	BBD+SOIL+SLUDGE	49.0
8710	CC(CO)c1nc(NS(C)(=O)=O)nc(-c2ccc(F)cc2)c1C=CC(O)CC(O)CC(=O)O	TP_Ros_49	0.0	0.0	2	False	BBD+SOIL+SLUDGE	50.0
8711	CC(C)c1nc(NS(C)(=O)=O)nc(-c2ccc(F)c(O)c2O)c1C=CC(O)CC(O)CC(=O)O	TP_Ros_50	0.0	0.0	2	False	BBD+SOIL+SLUDGE	51.0
8712	CNCC(=O)N1C(C(=O)O)Cc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2	TP_Tad_1	0.3	0.3	1	False	BBD+SOIL+SLUDGE	2.0
8713	CN(CC(=O)O)C(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1	TP_Tad_2	0.3	0.3	1	False	BBD+SOIL+SLUDGE	3.0
8714	C=O	TP_Tad_3	0.1	0.1	1	False	BBD+SOIL+SLUDGE	4.0
8715	O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccc2c(c1)OCO2	TP_Tad_4	0.1	0.1	1	False	BBD+SOIL+SLUDGE	5.0
8716	CNCC(=O)O	TP_Tad_5	0.09	0.3	2	False	BBD+SOIL+SLUDGE	6.0
8717	O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1	TP_Tad_6	0.09	0.3	2	False	BBD+SOIL+SLUDGE	7.0
8718	CNC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1	TP_Tad_7	0.06	0.2	2	False	BBD+SOIL+SLUDGE	8.0
8719	O=CC(=O)O	TP_Tad_8	0.06	0.2	2	False	BBD+SOIL+SLUDGE	9.0
8720	O=C(O)CNC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1	TP_Tad_9	0.06	0.2	2	False	BBD+SOIL+SLUDGE	10.0
8721	O=C(O)C(=O)O	TP_Tad_10	0.054	0.9	3	False	BBD+SOIL+SLUDGE	11.0
8722	NCC(=O)N1C(C(=O)O)Cc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2	TP_Tad_11	0.04000000000000001	0.0	2	False	BBD+SOIL+SLUDGE	12.0
8723	CN	TP_Tad_12	0.03	0.0	3	False	BBD+SOIL+SLUDGE	13.0
8724	NCC(=O)O	TP_Tad_13	0.024	0.0	3	False	BBD+SOIL+SLUDGE	14.0
8725	NC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1	TP_Tad_14	0.012	0.2	3	False	BBD+SOIL+SLUDGE	15.0
8726	CN1CC(=O)N2C(Cc3c([nH]c4cc(O)c(O)cc34)C2c2ccc3c(c2)OCO3)C1=O	TP_Tad_15	0.0	0.0	1	False	BBD+SOIL+SLUDGE	16.0
8727	CN1CC(=O)N2C(Cc3c([nH]c4c(O)c(O)ccc34)C2c2ccc3c(c2)OCO3)C1=O	TP_Tad_16	0.0	0.0	1	False	BBD+SOIL+SLUDGE	17.0
8728	CN1CC(=O)N2C(Cc3c([nH]c4ccc(O)c(O)c34)C2c2ccc3c(c2)OCO3)C1=O	TP_Tad_17	0.0	0.0	1	False	BBD+SOIL+SLUDGE	18.0
8729	CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2cc3c(c(O)c2O)OCO3)C1=O	TP_Tad_18	0.0	0.0	1	False	BBD+SOIL+SLUDGE	19.0
8730	CN1CC(=O)N2C(c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C(O)C2C1=O	TP_Tad_19	0.0	0.0	1	True	BBD+SOIL+SLUDGE	20.0
8731	CN1CC(=O)N2C(Cc3c(n(C)c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O	TP_Tad_20	0.0	0.0	1	False	BBD+SOIL+SLUDGE	21.0
8732	CNCC(=O)N1C(C(=O)O)Cc2c([nH]c3c(O)c(O)ccc23)C1c1ccc2c(c1)OCO2	TP_Tad_21	0.0	0.0	2	False	BBD+SOIL+SLUDGE	22.0
8733	CNCC(=O)N1C(C(=O)O)Cc2c([nH]c3cc(O)c(O)cc23)C1c1ccc2c(c1)OCO2	TP_Tad_22	0.0	0.0	2	False	BBD+SOIL+SLUDGE	23.0
8734	CNCC(=O)N1C(C(=O)O)Cc2c([nH]c3ccccc23)C1c1cc2c(c(O)c1O)OCO2	TP_Tad_23	0.0	0.0	2	False	BBD+SOIL+SLUDGE	24.0
8735	CNCC(=O)N1C(C(=O)O)Cc2c([nH]c3ccc(O)c(O)c23)C1c1ccc2c(c1)OCO2	TP_Tad_24	0.0	0.0	2	False	BBD+SOIL+SLUDGE	25.0
8736	O=CC(=O)N1C(C(=O)O)Cc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2	TP_Tad_25	0.0	0.0	2	False	BBD+SOIL+SLUDGE	26.0
8737	CNCC(=O)N1C(c2ccc3c(c2)OCO3)c2[nH]c3ccccc3c2C(O)C1C(=O)O	TP_Tad_26	0.0	0.0	2	False	BBD+SOIL+SLUDGE	27.0
8738	CNCC(=O)N1C(C(=O)O)Cc2c(n(C)c3ccccc23)C1c1ccc2c(c1)OCO2	TP_Tad_27	0.0	0.0	2	False	BBD+SOIL+SLUDGE	28.0
8739	CN(CC(=O)O)C(=O)C1Cc2c([nH]c3c(O)c(O)ccc23)C(c2ccc3c(c2)OCO3)N1	TP_Tad_28	0.0	0.0	2	False	BBD+SOIL+SLUDGE	29.0
8740	CN(CC(=O)O)C(=O)C1Cc2c([nH]c3ccc(O)c(O)c23)C(c2ccc3c(c2)OCO3)N1	TP_Tad_29	0.0	0.0	2	False	BBD+SOIL+SLUDGE	30.0
8741	CN(CC(=O)O)C(=O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(c(O)c2O)OCO3)N1	TP_Tad_30	0.0	0.0	2	False	BBD+SOIL+SLUDGE	31.0
8742	CN(CC(=O)O)C(=O)C1Cc2c([nH]c3cc(O)c(O)cc23)C(c2ccc3c(c2)OCO3)N1	TP_Tad_31	0.0	0.0	2	False	BBD+SOIL+SLUDGE	32.0
8743	CN(CC(=O)O)C(=O)C(N)Cc1c(C(=O)c2ccc3c(c2)OCO3)[nH]c2ccccc12	TP_Tad_32	0.0	0.0	2	False	BBD+SOIL+SLUDGE	33.0
8744	CN(CC(=O)O)C(=O)C(=O)Cc1c(C(N)c2ccc3c(c2)OCO3)[nH]c2ccccc12	TP_Tad_33	0.0	0.0	2	False	BBD+SOIL+SLUDGE	34.0
8745	CN(CC(=O)O)C(=O)C1NC(c2ccc3c(c2)OCO3)c2[nH]c3ccccc3c2C1O	TP_Tad_34	0.0	0.0	2	False	BBD+SOIL+SLUDGE	35.0
8746	CN(CC(=O)O)C(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C	TP_Tad_35	0.0	0.0	2	False	BBD+SOIL+SLUDGE	36.0
8747	CN(CC(=O)O)C(=O)C1Cc2c(n(C)c3ccccc23)C(c2ccc3c(c2)OCO3)N1	TP_Tad_36	0.0	0.0	2	False	BBD+SOIL+SLUDGE	37.0
8748	O=C1NCC(=O)N2C1Cc1c([nH]c3ccc(O)c(O)c13)C2c1ccc2c(c1)OCO2	TP_Tad_37	0.0	0.0	2	False	BBD+SOIL+SLUDGE	38.0
8749	O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1cc2c(c(O)c1O)OCO2	TP_Tad_38	0.0	0.0	2	False	BBD+SOIL+SLUDGE	39.0
8750	O=C1NCC(=O)N2C1Cc1c([nH]c3c(O)c(O)ccc13)C2c1ccc2c(c1)OCO2	TP_Tad_39	0.0	0.0	2	False	BBD+SOIL+SLUDGE	40.0
8751	O=C1NCC(=O)N2C1Cc1c([nH]c3cc(O)c(O)cc13)C2c1ccc2c(c1)OCO2	TP_Tad_40	0.0	0.0	2	False	BBD+SOIL+SLUDGE	41.0
8752	O=C1NCC(=O)N2C(c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C(O)C12	TP_Tad_41	0.0	0.0	2	False	BBD+SOIL+SLUDGE	42.0
8753	CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O	TP_Tad_42	0.0	0.0	2	False	BBD+SOIL+SLUDGE	43.0
8754	Cn1c2c(c3ccccc31)CC1C(=O)NCC(=O)N1C2c1ccc2c(c1)OCO2	TP_Tad_43	0.0	0.0	2	False	BBD+SOIL+SLUDGE	44.0
8755	O=C(O)C1Cc2c([nH]c3cc(O)c(O)cc23)C(c2ccc3c(c2)OCO3)N1	TP_Tad_44	0.0	0.0	3	False	BBD+SOIL+SLUDGE	45.0
8756	O=C(O)C1Cc2c([nH]c3c(O)c(O)ccc23)C(c2ccc3c(c2)OCO3)N1	TP_Tad_45	0.0	0.0	3	False	BBD+SOIL+SLUDGE	46.0
8757	O=C(O)C1Cc2c([nH]c3ccccc23)C(c2cc3c(c(O)c2O)OCO3)N1	TP_Tad_46	0.0	0.0	3	False	BBD+SOIL+SLUDGE	47.0
8758	O=C(O)C1Cc2c([nH]c3ccc(O)c(O)c23)C(c2ccc3c(c2)OCO3)N1	TP_Tad_47	0.0	0.0	3	False	BBD+SOIL+SLUDGE	48.0
8759	NC(c1ccc2c(c1)OCO2)c1[nH]c2ccccc2c1CC(=O)C(=O)O	TP_Tad_48	0.0	0.0	3	False	BBD+SOIL+SLUDGE	49.0
8760	NC(Cc1c(C(=O)c2ccc3c(c2)OCO3)[nH]c2ccccc12)C(=O)O	TP_Tad_49	0.0	0.0	3	False	BBD+SOIL+SLUDGE	50.0
8761	O=C(O)C1NC(c2ccc3c(c2)OCO3)c2[nH]c3ccccc3c2C1O	TP_Tad_50	0.0	0.0	3	False	BBD+SOIL+SLUDGE	51.0
8762	CN(CC=CC#CC(C)(C)C)Cc1cccc2ccc(O)c(O)c12	TP_Ter_1	0.2	0.2	1	False	BBD+SOIL+SLUDGE	2.0
8763	CN(CC=CC#CC(C)(C)C)Cc1cccc2c(O)c(O)ccc12	TP_Ter_2	0.2	0.2	1	False	BBD+SOIL+SLUDGE	3.0
8764	CN(CC=CC#CC(C)(C)C)Cc1cc(O)c(O)c2ccccc12	TP_Ter_3	0.2	0.2	1	False	BBD+SOIL+SLUDGE	4.0
8765	CN(CC=CC#CC(C)(C)C)Cc1c(O)c(O)cc2ccccc12	TP_Ter_4	0.2	0.2	1	False	BBD+SOIL+SLUDGE	5.0
8766	CN(CC=CC#CC(C)(C)C)Cc1cccc2cc(O)c(O)cc12	TP_Ter_5	0.2	0.2	1	False	BBD+SOIL+SLUDGE	6.0
8767	CN(CC=CC#CC(C)(C)C)Cc1cccc2c(O)cc(O)c(O)c12	TP_Ter_6	0.13	0.65	2	False	BBD+SOIL+SLUDGE	7.0
8768	CN(CC=CC#CC(C)(C)C)Cc1cccc2c(O)c(O)cc(O)c12	TP_Ter_7	0.13	0.65	2	False	BBD+SOIL+SLUDGE	8.0
8769	CN(CC=CC#CC(C)(C)CO)Cc1cccc2ccccc12	TP_Ter_8	0.1	0.1	1	True	BBD+SOIL+SLUDGE	9.0
8770	CN(CC=CC#CC(C)(C)C=O)Cc1cccc2ccccc12	TP_Ter_9	0.020000000000000004	0.2	2	False	BBD+SOIL+SLUDGE	10.0
8771	CN(CC=CC#CC(C)(C)C(=O)O)Cc1cccc2ccccc12	TP_Ter_10	0.016000000000000004	0.8	3	True	BBD+SOIL+SLUDGE	11.0
8772	CN(CC=CC#CC(C)(C)C=O)Cc1cccc2ccc(O)c(O)c12	TP_Ter_11	0.004000000000000001	0.2	3	False	BBD+SOIL+SLUDGE	12.0
8773	CN(CC=CC#CC(C)(C)C=O)Cc1c(O)c(O)cc2ccccc12	TP_Ter_12	0.004000000000000001	0.2	3	False	BBD+SOIL+SLUDGE	13.0
8774	CN(CC=CC#CC(C)(C)C=O)Cc1cccc2cc(O)c(O)cc12	TP_Ter_13	0.004000000000000001	0.2	3	False	BBD+SOIL+SLUDGE	14.0
8775	CN(CC=CC#CC(C)(C)C=O)Cc1cc(O)c(O)c2ccccc12	TP_Ter_14	0.004000000000000001	0.2	3	False	BBD+SOIL+SLUDGE	15.0
8776	CN(CC=CC#CC(C)(C)C=O)Cc1cccc2c(O)c(O)ccc12	TP_Ter_15	0.004000000000000001	0.2	3	False	BBD+SOIL+SLUDGE	16.0
8777	CN(CC=CC#CC(C)(C)C(=O)O)Cc1cccc2ccc(O)c(O)c12	TP_Ter_16	0.003200000000000001	0.2	4	False	BBD+SOIL+SLUDGE	17.0
8778	CN(CC=CC#CC(C)(C)C(=O)O)Cc1cccc2c(O)c(O)ccc12	TP_Ter_17	0.003200000000000001	0.2	4	False	BBD+SOIL+SLUDGE	18.0
8779	CN(CC=CC#CC(C)(C)C(=O)O)Cc1cc(O)c(O)c2ccccc12	TP_Ter_18	0.003200000000000001	0.2	4	False	BBD+SOIL+SLUDGE	19.0
8780	CN(CC=CC#CC(C)(C)C(=O)O)Cc1cccc2cc(O)c(O)cc12	TP_Ter_19	0.003200000000000001	0.2	4	False	BBD+SOIL+SLUDGE	20.0
8781	CN(CC=CC#CC(C)(C)C(=O)O)Cc1c(O)c(O)cc2ccccc12	TP_Ter_20	0.003200000000000001	0.2	4	False	BBD+SOIL+SLUDGE	21.0
8782	CN(CC=CC#CC(C)(C)C=O)Cc1cccc2c(O)cc(O)c(O)c12	TP_Ter_21	0.0026000000000000007	0.65	4	False	BBD+SOIL+SLUDGE	22.0
8783	CN(CC=CC#CC(C)(C)C=O)Cc1cccc2c(O)c(O)cc(O)c12	TP_Ter_22	0.0026000000000000007	0.65	4	False	BBD+SOIL+SLUDGE	23.0
8784	CN(CC=CC#CC(C)(C)C(=O)O)Cc1cccc2c(O)cc(O)c(O)c12	TP_Ter_23	0.0020800000000000007	0.65	5	False	BBD+SOIL+SLUDGE	24.0
8785	CN(CC=CC#CC(C)(C)C(=O)O)Cc1cccc2c(O)c(O)cc(O)c12	TP_Ter_24	0.0020800000000000007	0.65	5	False	BBD+SOIL+SLUDGE	25.0
8786	CN(CC=CC=CC(C)(C)C)Cc1cccc2ccccc12	TP_Ter_25	0.0	0.0	1	False	BBD+SOIL+SLUDGE	26.0
8787	C=O	TP_Ter_26	0.0	0.0	1	False	BBD+SOIL+SLUDGE	27.0
8788	O=Cc1cccc2ccccc12	TP_Ter_27	0.0	0.0	1	False	BBD+SOIL+SLUDGE	28.0
8789	CNCc1cccc2ccccc12	TP_Ter_28	0.0	0.0	1	True	BBD+SOIL+SLUDGE	29.0
8790	CNCC=CC#CC(C)(C)C	TP_Ter_29	0.0	0.0	1	False	BBD+SOIL+SLUDGE	30.0
8791	CC(C)(C)C#CC=CC=O	TP_Ter_30	0.0	0.0	1	False	BBD+SOIL+SLUDGE	31.0
8792	CC(C)(C)C#CC=CCNCc1cccc2ccccc12	TP_Ter_31	0.0	0.0	1	False	BBD+SOIL+SLUDGE	32.0
8793	CN(CCCC#CC(C)(C)C)Cc1cccc2ccccc12	TP_Ter_32	0.0	0.0	1	False	BBD+SOIL+SLUDGE	33.0
8794	CN(CC=CC=CC(C)(C)C)Cc1cccc2ccc(O)c(O)c12	TP_Ter_33	0.0	0.0	2	False	BBD+SOIL+SLUDGE	34.0
8795	CN(CC=CC#CC(C)(C)CO)Cc1cccc2ccc(O)c(O)c12	TP_Ter_34	0.0	0.0	2	False	BBD+SOIL+SLUDGE	35.0
8796	O=Cc1cccc2ccc(O)c(O)c12	TP_Ter_35	0.0	0.0	2	False	BBD+SOIL+SLUDGE	36.0
8797	CC(C)(C)C#CC=CCNCc1cccc2ccc(O)c(O)c12	TP_Ter_36	0.0	0.0	2	False	BBD+SOIL+SLUDGE	37.0
8798	CNCc1cccc2ccc(O)c(O)c12	TP_Ter_37	0.0	0.0	2	False	BBD+SOIL+SLUDGE	38.0
8799	CN(CCCC#CC(C)(C)C)Cc1cccc2ccc(O)c(O)c12	TP_Ter_38	0.0	0.0	2	False	BBD+SOIL+SLUDGE	39.0
8800	CN(CC=CC=CC(C)(C)C)Cc1cccc2c(O)c(O)ccc12	TP_Ter_39	0.0	0.0	2	False	BBD+SOIL+SLUDGE	40.0
8801	CN(CC=CC#CC(C)(C)CO)Cc1cccc2c(O)c(O)ccc12	TP_Ter_40	0.0	0.0	2	False	BBD+SOIL+SLUDGE	41.0
8802	CC(C)(C)C#CC=CCNCc1cccc2c(O)c(O)ccc12	TP_Ter_41	0.0	0.0	2	True	BBD+SOIL+SLUDGE	42.0
8803	CNCc1cccc2c(O)c(O)ccc12	TP_Ter_42	0.0	0.0	2	False	BBD+SOIL+SLUDGE	43.0
8804	O=Cc1cccc2c(O)c(O)ccc12	TP_Ter_43	0.0	0.0	2	False	BBD+SOIL+SLUDGE	44.0
8805	CN(CCCC#CC(C)(C)C)Cc1cccc2c(O)c(O)ccc12	TP_Ter_44	0.0	0.0	2	False	BBD+SOIL+SLUDGE	45.0
8806	CN(CC=CC#CC(C)(C)C)C/C(=C/C(=O)O)c1ccccc1C(=O)O	TP_Ter_45	0.0	0.0	2	False	BBD+SOIL+SLUDGE	46.0
8807	CN(CC=CC=CC(C)(C)C)Cc1cc(O)c(O)c2ccccc12	TP_Ter_46	0.0	0.0	2	False	BBD+SOIL+SLUDGE	47.0
8808	CN(CC=CC#CC(C)(C)CO)Cc1cc(O)c(O)c2ccccc12	TP_Ter_47	0.0	0.0	2	False	BBD+SOIL+SLUDGE	48.0
8809	CC(C)(C)C#CC=CCNCc1cc(O)c(O)c2ccccc12	TP_Ter_48	0.0	0.0	2	False	BBD+SOIL+SLUDGE	49.0
8810	CNCc1cc(O)c(O)c2ccccc12	TP_Ter_49	0.0	0.0	2	False	BBD+SOIL+SLUDGE	50.0
8811	O=Cc1cc(O)c(O)c2ccccc12	TP_Ter_50	0.0	0.0	2	False	BBD+SOIL+SLUDGE	51.0
8812	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3=O)c2n1	TP_Tic_1	0.6	0.6	1	False	BBD+SOIL+SLUDGE	2.0
8813	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(=O)C3O)c2n1	TP_Tic_2	0.6	0.6	1	False	BBD+SOIL+SLUDGE	3.0
8814	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(=O)C(O)C3O)c2n1	TP_Tic_3	0.3	0.3	1	False	BBD+SOIL+SLUDGE	4.0
8815	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(O)C(O)C3O)c2n1	TP_Tic_4	0.3	0.3	1	False	BBD+SOIL+SLUDGE	5.0
8816	O=CCO	TP_Tic_5	0.3	0.3	1	False	BBD+SOIL+SLUDGE	6.0
8817	OCCO	TP_Tic_6	0.3	0.3	1	False	BBD+SOIL+SLUDGE	7.0
8818	CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2n1	TP_Tic_7	0.3	0.3	1	False	BBD+SOIL+SLUDGE	8.0
8819	CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3=O)c2n1	TP_Tic_8	0.3	0.5	2	False	BBD+SOIL+SLUDGE	9.0
8820	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(=O)C3=O)c2n1	TP_Tic_9	0.3	0.5	2	False	BBD+SOIL+SLUDGE	10.0
8821	CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(=O)C3O)c2n1	TP_Tic_10	0.3	0.5	2	False	BBD+SOIL+SLUDGE	11.0
8822	O=C(O)CO	TP_Tic_11	0.27	0.9	2	False	BBD+SOIL+SLUDGE	12.0
8823	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(=O)C(O)C3=O)c2n1	TP_Tic_12	0.24	0.4	2	False	BBD+SOIL+SLUDGE	13.0
8824	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(O)C(O)C3=O)c2n1	TP_Tic_13	0.24	0.4	2	False	BBD+SOIL+SLUDGE	14.0
8825	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C(CC(=O)O)C(=O)CO)c2n1	TP_Tic_14	0.192	0.8	3	False	BBD+SOIL+SLUDGE	15.0
8826	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C(CC(=O)CO)C(=O)O)c2n1	TP_Tic_15	0.192	0.8	3	False	BBD+SOIL+SLUDGE	16.0
8827	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(=O)C(=O)C3O)c2n1	TP_Tic_16	0.18	0.3	2	False	BBD+SOIL+SLUDGE	17.0
8828	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(O)C(=O)C3O)c2n1	TP_Tic_17	0.18	0.3	2	False	BBD+SOIL+SLUDGE	18.0
8829	CCCS(=O)(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3=O)c2n1	TP_Tic_18	0.18	0.6	3	False	BBD+SOIL+SLUDGE	19.0
8830	CCCS(=O)(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(=O)C3O)c2n1	TP_Tic_19	0.18	0.6	3	False	BBD+SOIL+SLUDGE	20.0
8831	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(=O)C(=O)C3=O)c2n1	TP_Tic_20	0.144	0.4	3	False	BBD+SOIL+SLUDGE	21.0
8832	CCCSc1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(O)C(=O)C3=O)c2n1	TP_Tic_21	0.144	0.4	3	False	BBD+SOIL+SLUDGE	22.0
8833	CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(=O)C(O)C3O)c2n1	TP_Tic_22	0.12	0.4	2	False	BBD+SOIL+SLUDGE	23.0
8834	CCCS(=O)(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(O)C3O)c2n1	TP_Tic_23	0.12	0.4	2	False	BBD+SOIL+SLUDGE	24.0
8835	CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(=O)C(O)C3=O)c2n1	TP_Tic_24	0.12	0.4	3	False	BBD+SOIL+SLUDGE	25.0
8836	CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(O)C(O)C3=O)c2n1	TP_Tic_25	0.12	0.4	3	False	BBD+SOIL+SLUDGE	26.0
8837	CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(=O)C3=O)c2n1	TP_Tic_26	0.12	0.2	3	False	BBD+SOIL+SLUDGE	27.0
8838	CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C(CC(=O)O)C(=O)CO)c2n1	TP_Tic_27	0.096	0.2	4	False	BBD+SOIL+SLUDGE	28.0
8839	CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C(CC(=O)CO)C(=O)O)c2n1	TP_Tic_28	0.096	0.2	4	False	BBD+SOIL+SLUDGE	29.0
8840	CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(O)C(O)C3O)c2n1	TP_Tic_29	0.09	0.2	2	False	BBD+SOIL+SLUDGE	30.0
8841	CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(O)C(=O)C3O)c2n1	TP_Tic_30	0.09	0.3	3	False	BBD+SOIL+SLUDGE	31.0
8842	CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(=O)C(=O)C3O)c2n1	TP_Tic_31	0.09	0.3	3	False	BBD+SOIL+SLUDGE	32.0
8843	CCCS(=O)(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(=O)C(O)C3O)c2n1	TP_Tic_32	0.072	0.6	3	False	BBD+SOIL+SLUDGE	33.0
8844	CCCS(=O)(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(O)C(O)C3=O)c2n1	TP_Tic_33	0.072	0.4	4	False	BBD+SOIL+SLUDGE	34.0
8845	CCCS(=O)(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(=O)C(O)C3=O)c2n1	TP_Tic_34	0.072	0.4	4	False	BBD+SOIL+SLUDGE	35.0
8846	CCCS(=O)(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(OCCO)C(=O)C3=O)c2n1	TP_Tic_35	0.072	0.2	4	False	BBD+SOIL+SLUDGE	36.0
8847	CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(=O)C(=O)C3=O)c2n1	TP_Tic_36	0.0576	0.4	4	False	BBD+SOIL+SLUDGE	37.0
8848	CCCS(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(O)C(=O)C3=O)c2n1	TP_Tic_37	0.0576	0.4	4	False	BBD+SOIL+SLUDGE	38.0
8849	CCCS(=O)(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C(CC(=O)O)C(=O)CO)c2n1	TP_Tic_38	0.0576	0.4	5	False	BBD+SOIL+SLUDGE	39.0
8850	CCCS(=O)(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C(CC(=O)CO)C(=O)O)c2n1	TP_Tic_39	0.0576	0.4	5	False	BBD+SOIL+SLUDGE	40.0
8851	CCCS(=O)(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(=O)C(=O)C3O)c2n1	TP_Tic_40	0.054	0.3	4	False	BBD+SOIL+SLUDGE	41.0
8852	CCCS(=O)(=O)c1nc(NC2CC2c2ccc(F)c(F)c2)c2nnn(C3CC(O)C(=O)C3O)c2n1	TP_Tic_41	0.054	0.3	4	False	BBD+SOIL+SLUDGE	42.0
